@relation 'Cell Measurements'

@attribute Id {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156}
@attribute Measurement {Sig_01_Tot,Sig_01_Window,Sig_02_Tot,Sig_02_Window,Sig_03_Tot,Sig_03_Window,Sig_04_Tot,Sig_04_Window,Sig_10_Tot,Sig_10_Window,Sig_12_Tot,Sig_12_Window,Sig_13_Tot,Sig_13_Window,Sig_14_Tot,Sig_14_Window,Sig_20_Tot,Sig_20_Window,Sig_21_Tot,Sig_21_Window,Sig_23_Tot,Sig_23_Window,Sig_24_Tot,Sig_24_Window,Sig_30_Tot,Sig_30_Window,Sig_31_Tot,Sig_31_Window,Sig_32_Tot,Sig_32_Window,Sig_34_Tot,Sig_34_Window,Sig_40_Tot,Sig_40_Window,Sig_41_Tot,Sig_41_Window,Sig_42_Tot,Sig_42_Window,Sig_43_Tot,Sig_43_Window,n}
@attribute x {0}
@attribute y {0}
@attribute Value numeric

@data
97,Sig_02_Window,0,0,471415.993007
97,Sig_03_Tot,0,0,91373913
97,Sig_03_Window,0,0,359178.894737
97,Sig_04_Tot,0,0,91373913
97,Sig_04_Window,0,0,51952.4375
97,Sig_10_Tot,0,0,26033206
97,Sig_10_Window,0,0,188789.076446
97,Sig_12_Tot,0,0,26033206
97,Sig_12_Window,0,0,53629.663484
97,Sig_13_Tot,0,0,26033206
97,Sig_13_Window,0,0,72215.862434
97,Sig_14_Tot,0,0,26033206
97,Sig_14_Window,0,0,36537.978022
97,Sig_20_Tot,0,0,22470829
97,Sig_20_Window,0,0,44356.268447
97,Sig_21_Tot,0,0,22470829
97,Sig_21_Window,0,0,12919.705211
97,Sig_23_Tot,0,0,22470829
97,Sig_23_Window,0,0,58831.025862
97,Sig_24_Tot,0,0,22470829
97,Sig_24_Window,0,0,15537.17757
97,Sig_30_Tot,0,0,6824399
97,Sig_30_Window,0,0,398143.411765
97,Sig_31_Tot,0,0,6824399
97,Sig_31_Window,0,0,43386.610638
97,Sig_32_Tot,0,0,6824399
97,Sig_32_Window,0,0,549749.953424
97,Sig_34_Tot,0,0,6824399
97,Sig_34_Window,0,0,194545.297872
97,Sig_40_Tot,0,0,1662478
97,Sig_40_Window,0,0,225272.305898
97,Sig_41_Tot,0,0,1662478
97,Sig_41_Window,0,0,42383.702283
97,Sig_42_Tot,0,0,1662478
97,Sig_42_Window,0,0,95433.529142
97,Sig_43_Tot,0,0,1662478
97,Sig_43_Window,0,0,232762.520319
97,n,0,0,16424
98,Sig_01_Tot,0,0,1764963
98,Sig_01_Window,0,0,198049.48307
98,Sig_02_Tot,0,0,1764963
98,Sig_02_Window,0,0,583092.214213
98,Sig_03_Tot,0,0,1764963
98,Sig_03_Window,0,0,273079.859155
98,Sig_04_Tot,0,0,1764963
98,Sig_04_Window,0,0,274187.586207
98,Sig_10_Tot,0,0,134771
98,Sig_10_Window,0,0,2103.650775
98,Sig_12_Tot,0,0,134771
98,Sig_12_Window,0,0,2181.877663
98,Sig_13_Tot,0,0,134771
98,Sig_13_Window,0,0,2172.4
98,Sig_14_Tot,0,0,134771
98,Sig_14_Window,0,0,1529.858586
98,Sig_20_Tot,0,0,3174632
98,Sig_20_Window,0,0,676773.55717
98,Sig_21_Tot,0,0,3174632
98,Sig_21_Window,0,0,193575.048017
98,Sig_23_Tot,0,0,3174632
98,Sig_23_Window,0,0,311231.33871
98,Sig_24_Tot,0,0,3174632
98,Sig_24_Window,0,0,392573.952
98,Sig_30_Tot,0,0,92327
98,Sig_30_Window,0,0,7780.440488
98,Sig_31_Tot,0,0,92327
98,Sig_31_Window,0,0,12514.45
98,Sig_32_Tot,0,0,92327
98,Sig_32_Window,0,0,9650.423778
98,Sig_34_Tot,0,0,92327
98,Sig_34_Window,0,0,9651.607843
98,Sig_40_Tot,0,0,75728
98,Sig_40_Window,0,0,15821.796178
98,Sig_41_Tot,0,0,75728
98,Sig_41_Window,0,0,13806.575087
98,Sig_42_Tot,0,0,75728
98,Sig_42_Window,0,0,13962.865468
98,Sig_43_Tot,0,0,75728
98,Sig_43_Window,0,0,24261.109489
98,n,0,0,750
99,Sig_01_Tot,0,0,2953514
99,Sig_01_Window,0,0,1190.478261
99,Sig_02_Tot,0,0,2953514
99,Sig_02_Window,0,0,1743.478848
99,Sig_03_Tot,0,0,2953514
99,Sig_03_Window,0,0,1579.491071
99,Sig_04_Tot,0,0,2953514
99,Sig_04_Window,0,0,1281.300971
99,Sig_10_Tot,0,0,1725003
99,Sig_10_Window,0,0,10054.515745
99,Sig_12_Tot,0,0,1725003
99,Sig_12_Window,0,0,19847.633686
99,Sig_13_Tot,0,0,1725003
99,Sig_13_Window,0,0,28590.383838
99,Sig_14_Tot,0,0,1725003
99,Sig_14_Window,0,0,20701.803922
99,Sig_20_Tot,0,0,3874010
99,Sig_20_Window,0,0,547034.618628
99,Sig_21_Tot,0,0,3874010
99,Sig_21_Window,0,0,457229.710843
99,Sig_23_Tot,0,0,3874010
99,Sig_23_Window,0,0,311235.759358
99,Sig_24_Tot,0,0,3874010
99,Sig_24_Window,0,0,355966.568807
99,Sig_30_Tot,0,0,176903
99,Sig_30_Window,0,0,9642.738237
99,Sig_31_Tot,0,0,176903
99,Sig_31_Window,0,0,8984.390625
99,Sig_32_Tot,0,0,176903
99,Sig_32_Window,0,0,10119.571297
99,Sig_34_Tot,0,0,176903
99,Sig_34_Window,0,0,11152.732394
99,Sig_40_Tot,0,0,131974
99,Sig_40_Window,0,0,12662.741044
99,Sig_41_Tot,0,0,131974
99,Sig_41_Window,0,0,50042.749147
99,Sig_42_Tot,0,0,131974
99,Sig_42_Window,0,0,20501.424931
99,Sig_43_Tot,0,0,131974
99,Sig_43_Window,0,0,55439.68661
99,n,0,0,1307
100,Sig_01_Tot,0,0,2981957
100,Sig_01_Window,0,0,3202.835025
100,Sig_02_Tot,0,0,2981957
100,Sig_02_Window,0,0,2206.007005
100,Sig_03_Tot,0,0,2981957
100,Sig_03_Window,0,0,2176.422072
100,Sig_04_Tot,0,0,2981957
100,Sig_04_Window,0,0,5078.056075
100,Sig_10_Tot,0,0,841278
100,Sig_10_Window,0,0,11836.775878
100,Sig_12_Tot,0,0,841278
100,Sig_12_Window,0,0,14384.489476
100,Sig_13_Tot,0,0,841278
100,Sig_13_Window,0,0,13014.437048
100,Sig_14_Tot,0,0,841278
100,Sig_14_Window,0,0,18588.357895
100,Sig_20_Tot,0,0,5668335
100,Sig_20_Window,0,0,440073.06656
100,Sig_21_Tot,0,0,5668335
100,Sig_21_Window,0,0,761577.978947
100,Sig_23_Tot,0,0,5668335
100,Sig_23_Window,0,0,2026631.377143
100,Sig_24_Tot,0,0,5668335
100,Sig_24_Window,0,0,627357.078947
100,Sig_30_Tot,0,0,562061
100,Sig_30_Window,0,0,23342.129159
100,Sig_31_Tot,0,0,562061
100,Sig_31_Window,0,0,54806.384365
100,Sig_32_Tot,0,0,562061
100,Sig_32_Window,0,0,154183.197329
100,Sig_34_Tot,0,0,562061
100,Sig_34_Window,0,0,46440.34188
100,Sig_40_Tot,0,0,135838
100,Sig_40_Window,0,0,52900.438046
100,Sig_41_Tot,0,0,135838
100,Sig_41_Window,0,0,20303.322694
100,Sig_42_Tot,0,0,135838
100,Sig_42_Window,0,0,24572.56118
100,Sig_43_Tot,0,0,135838
100,Sig_43_Window,0,0,25755.936438
100,n,0,0,1327
101,Sig_01_Tot,0,0,898429
101,Sig_01_Window,0,0,1708.578051
101,Sig_02_Tot,0,0,898429
101,Sig_02_Window,0,0,1719.623252
101,Sig_03_Tot,0,0,898429
101,Sig_03_Window,0,0,1886.980488
101,Sig_04_Tot,0,0,898429
101,Sig_04_Window,0,0,3485.903226
101,Sig_10_Tot,0,0,3685830
101,Sig_10_Window,0,0,64555.106541
101,Sig_12_Tot,0,0,3685830
101,Sig_12_Window,0,0,1145292.90932
101,Sig_13_Tot,0,0,3685830
101,Sig_13_Window,0,0,305617.861878
101,Sig_14_Tot,0,0,3685830
101,Sig_14_Window,0,0,117542.210526
101,Sig_20_Tot,0,0,6271466
101,Sig_20_Window,0,0,287691.011321
101,Sig_21_Tot,0,0,6271466
101,Sig_21_Window,0,0,2263955.505618
101,Sig_23_Tot,0,0,6271466
101,Sig_23_Window,0,0,1158803.781659
101,Sig_24_Tot,0,0,6271466
101,Sig_24_Window,0,0,521245.058824
101,Sig_30_Tot,0,0,386831
101,Sig_30_Window,0,0,5394.170113
101,Sig_31_Tot,0,0,386831
101,Sig_31_Window,0,0,54253.24747
101,Sig_32_Tot,0,0,386831
101,Sig_32_Window,0,0,65403.469293
101,Sig_34_Tot,0,0,386831
101,Sig_34_Window,0,0,9442.398058
101,Sig_40_Tot,0,0,108063
101,Sig_40_Window,0,0,36893.970668
101,Sig_41_Tot,0,0,108063
101,Sig_41_Window,0,0,31622.945663
101,Sig_42_Tot,0,0,108063
101,Sig_42_Window,0,0,34511.277285
101,Sig_43_Tot,0,0,108063
101,Sig_43_Window,0,0,36349.548724
101,n,0,0,1057
102,Sig_01_Tot,0,0,8792137
102,Sig_01_Window,0,0,7001.522846
102,Sig_02_Tot,0,0,8792137
102,Sig_02_Window,0,0,9222.729231
102,Sig_03_Tot,0,0,8792137
102,Sig_03_Window,0,0,5748.130435
102,Sig_04_Tot,0,0,8792137
102,Sig_04_Window,0,0,6345.990826
102,Sig_10_Tot,0,0,21452666
102,Sig_10_Window,0,0,79263.371012
102,Sig_12_Tot,0,0,21452666
102,Sig_12_Window,0,0,152807.964706
102,Sig_13_Tot,0,0,21452666
102,Sig_13_Window,0,0,150044.452381
102,Sig_14_Tot,0,0,21452666
102,Sig_14_Window,0,0,96691.064516
102,Sig_20_Tot,0,0,8992161
102,Sig_20_Window,0,0,38519.767798
102,Sig_21_Tot,0,0,8992161
102,Sig_21_Window,0,0,100598.66823
102,Sig_23_Tot,0,0,8992161
102,Sig_23_Window,0,0,47681.213115
102,Sig_24_Tot,0,0,8992161
102,Sig_24_Window,0,0,22313.322581
102,Sig_30_Tot,0,0,1454277
102,Sig_30_Window,0,0,55354.482686
102,Sig_31_Tot,0,0,1454277
102,Sig_31_Window,0,0,26905.517559
102,Sig_32_Tot,0,0,1454277
102,Sig_32_Window,0,0,85489.181771
102,Sig_34_Tot,0,0,1454277
102,Sig_34_Window,0,0,24129.523256
102,Sig_40_Tot,0,0,691713
102,Sig_40_Window,0,0,46858.076035
102,Sig_41_Tot,0,0,691713
102,Sig_41_Window,0,0,164262.37366
102,Sig_42_Tot,0,0,691713
102,Sig_42_Window,0,0,42374.782325
102,Sig_43_Tot,0,0,691713
102,Sig_43_Window,0,0,129187.043147
102,n,0,0,6859
103,Sig_01_Tot,0,0,3055600
103,Sig_01_Window,0,0,2489.099798
103,Sig_02_Tot,0,0,3055600
103,Sig_02_Window,0,0,5104.106299
103,Sig_03_Tot,0,0,3055600
103,Sig_03_Window,0,0,4334.771429
103,Sig_04_Tot,0,0,3055600
103,Sig_04_Window,0,0,3321.367347
103,Sig_10_Tot,0,0,1230445
103,Sig_10_Window,0,0,10326.849418
103,Sig_12_Tot,0,0,1230445
103,Sig_12_Window,0,0,42440.06703
103,Sig_13_Tot,0,0,1230445
103,Sig_13_Window,0,0,9753.235714
103,Sig_14_Tot,0,0,1230445
103,Sig_14_Window,0,0,9041.5
103,Sig_20_Tot,0,0,3889329
103,Sig_20_Window,0,0,638483.58209
103,Sig_21_Tot,0,0,3889329
103,Sig_21_Window,0,0,443705.924242
103,Sig_23_Tot,0,0,3889329
103,Sig_23_Window,0,0,407468.514286
103,Sig_24_Tot,0,0,3889329
103,Sig_24_Window,0,0,379287.12605
103,Sig_30_Tot,0,0,151717
103,Sig_30_Window,0,0,27194.731221
103,Sig_31_Tot,0,0,151717
103,Sig_31_Window,0,0,7833.071618
103,Sig_32_Tot,0,0,151717
103,Sig_32_Window,0,0,18773.913113
103,Sig_34_Tot,0,0,151717
103,Sig_34_Window,0,0,13151.272727
103,Sig_40_Tot,0,0,108498
103,Sig_40_Window,0,0,20891.20588
103,Sig_41_Tot,0,0,108498
103,Sig_41_Window,0,0,36503.795224
103,Sig_42_Tot,0,0,108498
103,Sig_42_Window,0,0,17620.518534
103,Sig_43_Tot,0,0,108498
103,Sig_43_Window,0,0,22177.900332
103,n,0,0,1075
104,Sig_01_Tot,0,0,677655
104,Sig_01_Window,0,0,1369.202991
104,Sig_02_Tot,0,0,677655
104,Sig_02_Window,0,0,1122.953121
104,Sig_03_Tot,0,0,677655
104,Sig_03_Window,0,0,1158.862536
104,Sig_04_Tot,0,0,677655
104,Sig_04_Window,0,0,3213.672897
104,Sig_10_Tot,0,0,1922361
104,Sig_10_Window,0,0,104469.484749
104,Sig_12_Tot,0,0,1922361
104,Sig_12_Window,0,0,884755.108935
104,Sig_13_Tot,0,0,1922361
104,Sig_13_Window,0,0,519378.888889
104,Sig_14_Tot,0,0,1922361
104,Sig_14_Window,0,0,191814.734694
104,Sig_20_Tot,0,0,4407591
104,Sig_20_Window,0,0,277644.452055
104,Sig_21_Tot,0,0,4407591
104,Sig_21_Window,0,0,1711803.678521
104,Sig_23_Tot,0,0,4407591
104,Sig_23_Window,0,0,1467183.567073
104,Sig_24_Tot,0,0,4407591
104,Sig_24_Window,0,0,595258.638655
104,Sig_30_Tot,0,0,399035
104,Sig_30_Window,0,0,871.021851
104,Sig_31_Tot,0,0,399035
104,Sig_31_Window,0,0,4688.685366
104,Sig_32_Tot,0,0,399035
104,Sig_32_Window,0,0,5031.496575
104,Sig_34_Tot,0,0,399035
104,Sig_34_Window,0,0,1317.482759
104,Sig_40_Tot,0,0,114621
104,Sig_40_Window,0,0,38213.62782
104,Sig_41_Tot,0,0,114621
104,Sig_41_Window,0,0,26016.915789
104,Sig_42_Tot,0,0,114621
104,Sig_42_Window,0,0,25997.268771
104,Sig_43_Tot,0,0,114621
104,Sig_43_Window,0,0,24922.380291
104,n,0,0,1122
105,Sig_01_Tot,0,0,918215
105,Sig_01_Window,0,0,3699.933518
105,Sig_02_Tot,0,0,918215
105,Sig_02_Window,0,0,3339.1475
105,Sig_03_Tot,0,0,918215
105,Sig_03_Window,0,0,3844.627986
105,Sig_04_Tot,0,0,918215
105,Sig_04_Window,0,0,9625.356522
105,Sig_10_Tot,0,0,2337433
105,Sig_10_Window,0,0,121575.505226
105,Sig_12_Tot,0,0,2337433
105,Sig_12_Window,0,0,1164517.004608
105,Sig_13_Tot,0,0,2337433
105,Sig_13_Window,0,0,519491.359223
105,Sig_14_Tot,0,0,2337433
105,Sig_14_Window,0,0,208644.880952
105,Sig_20_Tot,0,0,3990003
105,Sig_20_Window,0,0,285877.247423
105,Sig_21_Tot,0,0,3990003
105,Sig_21_Window,0,0,1642520.486486
105,Sig_23_Tot,0,0,3990003
105,Sig_23_Window,0,0,955982.335135
105,Sig_24_Tot,0,0,3990003
105,Sig_24_Window,0,0,477771.435897
105,Sig_30_Tot,0,0,281619
105,Sig_30_Window,0,0,9960.298305
105,Sig_31_Tot,0,0,281619
105,Sig_31_Window,0,0,49105.735294
105,Sig_32_Tot,0,0,281619
105,Sig_32_Window,0,0,64425.736514
105,Sig_34_Tot,0,0,281619
105,Sig_34_Window,0,0,15215.340206
105,Sig_40_Tot,0,0,92243
105,Sig_40_Window,0,0,35809.709345
105,Sig_41_Tot,0,0,92243
105,Sig_41_Window,0,0,22324.775614
105,Sig_42_Tot,0,0,92243
105,Sig_42_Window,0,0,21342.843418
105,Sig_43_Tot,0,0,92243
105,Sig_43_Window,0,0,21728.119238
105,n,0,0,910
106,Sig_01_Tot,0,0,5216248
106,Sig_01_Window,0,0,11542.44732
106,Sig_02_Tot,0,0,5216248
106,Sig_02_Window,0,0,20666.97707
106,Sig_03_Tot,0,0,5216248
106,Sig_03_Window,0,0,22352.096386
106,Sig_04_Tot,0,0,5216248
106,Sig_04_Window,0,0,10374.061856
106,Sig_10_Tot,0,0,1040744
106,Sig_10_Window,0,0,4390.781145
106,Sig_12_Tot,0,0,1040744
106,Sig_12_Window,0,0,10203.507547
106,Sig_13_Tot,0,0,1040744
106,Sig_13_Window,0,0,4294.5
106,Sig_14_Tot,0,0,1040744
106,Sig_14_Window,0,0,3422.734694
106,Sig_20_Tot,0,0,5407859
106,Sig_20_Window,0,0,434968.320621
106,Sig_21_Tot,0,0,5407859
106,Sig_21_Window,0,0,177822.484768
106,Sig_23_Tot,0,0,5407859
106,Sig_23_Window,0,0,259008.545455
106,Sig_24_Tot,0,0,5407859
106,Sig_24_Window,0,0,230160.702128
106,Sig_30_Tot,0,0,309204
106,Sig_30_Window,0,0,18080.582322
106,Sig_31_Tot,0,0,309204
106,Sig_31_Window,0,0,23018.034755
106,Sig_32_Tot,0,0,309204
106,Sig_32_Window,0,0,29130.444786
106,Sig_34_Tot,0,0,309204
106,Sig_34_Window,0,0,14123.284211
106,Sig_40_Tot,0,0,167714
106,Sig_40_Window,0,0,34838.580902
106,Sig_41_Tot,0,0,167714
106,Sig_41_Window,0,0,49875.910543
106,Sig_42_Tot,0,0,167714
106,Sig_42_Window,0,0,26649.797953
106,Sig_43_Tot,0,0,167714
106,Sig_43_Window,0,0,45419.79661
106,n,0,0,1663
107,Sig_01_Tot,0,0,2605553
107,Sig_01_Window,0,0,4542.721304
107,Sig_02_Tot,0,0,2605553
107,Sig_02_Window,0,0,2380.898095
107,Sig_03_Tot,0,0,2605553
107,Sig_03_Window,0,0,3272.147239
107,Sig_04_Tot,0,0,2605553
107,Sig_04_Window,0,0,10524.449438
107,Sig_10_Tot,0,0,9478388
107,Sig_10_Window,0,0,56742.472631
107,Sig_12_Tot,0,0,9478388
107,Sig_12_Window,0,0,350961.509069
107,Sig_13_Tot,0,0,9478388
107,Sig_13_Window,0,0,168190.227273
107,Sig_14_Tot,0,0,9478388
107,Sig_14_Window,0,0,92172.904255
107,Sig_20_Tot,0,0,7844464
107,Sig_20_Window,0,0,6510.627186
107,Sig_21_Tot,0,0,7844464
107,Sig_21_Window,0,0,54162.217143
107,Sig_23_Tot,0,0,7844464
107,Sig_23_Window,0,0,33900
107,Sig_24_Tot,0,0,7844464
107,Sig_24_Window,0,0,13155.561798
107,Sig_30_Tot,0,0,400020
107,Sig_30_Window,0,0,1348.629917
107,Sig_31_Tot,0,0,400020
107,Sig_31_Window,0,0,14189.203593
107,Sig_32_Tot,0,0,400020
107,Sig_32_Window,0,0,11673.309524
107,Sig_34_Tot,0,0,400020
107,Sig_34_Window,0,0,2230.180952
107,Sig_40_Tot,0,0,234169
107,Sig_40_Window,0,0,86125.802052
107,Sig_41_Tot,0,0,234169
107,Sig_41_Window,0,0,24839.308771
107,Sig_42_Tot,0,0,234169
107,Sig_42_Window,0,0,43224.826678
107,Sig_43_Tot,0,0,234169
107,Sig_43_Window,0,0,55018.932039
107,n,0,0,2320
108,Sig_01_Tot,0,0,2178686
108,Sig_01_Window,0,0,221132.410557
108,Sig_02_Tot,0,0,2178686
108,Sig_02_Window,0,0,792540.810576
108,Sig_03_Tot,0,0,2178686
108,Sig_03_Window,0,0,266634.089552
108,Sig_04_Tot,0,0,2178686
108,Sig_04_Window,0,0,248885.617391
108,Sig_10_Tot,0,0,184819
108,Sig_10_Window,0,0,951.391266
108,Sig_12_Tot,0,0,184819
108,Sig_12_Window,0,0,1900.158182
108,Sig_13_Tot,0,0,184819
108,Sig_13_Window,0,0,770.419355
108,Sig_14_Tot,0,0,184819
108,Sig_14_Window,0,0,728.847619
108,Sig_20_Tot,0,0,3135261
108,Sig_20_Window,0,0,724214.162737
108,Sig_21_Tot,0,0,3135261
108,Sig_21_Window,0,0,189154.929619
108,Sig_23_Tot,0,0,3135261
108,Sig_23_Window,0,0,408074.962963
108,Sig_24_Tot,0,0,3135261
108,Sig_24_Window,0,0,368563.664
108,Sig_30_Tot,0,0,95532
108,Sig_30_Window,0,0,13582.830424
108,Sig_31_Tot,0,0,95532
108,Sig_31_Window,0,0,16801.727273
108,Sig_32_Tot,0,0,95532
108,Sig_32_Window,0,0,16642.010392
108,Sig_34_Tot,0,0,95532
108,Sig_34_Window,0,0,7730.20202
108,Sig_40_Tot,0,0,76529
108,Sig_40_Window,0,0,18600.673965
108,Sig_41_Tot,0,0,76529
108,Sig_41_Window,0,0,17693.390219
108,Sig_42_Tot,0,0,76529
108,Sig_42_Window,0,0,16613.942441
108,Sig_43_Tot,0,0,76529
108,Sig_43_Window,0,0,24933.571848
108,n,0,0,751
109,Sig_01_Tot,0,0,621265
109,Sig_01_Window,0,0,954.361652
109,Sig_02_Tot,0,0,621265
109,Sig_02_Window,0,0,886.790563
109,Sig_03_Tot,0,0,621265
109,Sig_03_Window,0,0,811.015
109,Sig_04_Tot,0,0,621265
109,Sig_04_Window,0,0,3464.1875
109,Sig_10_Tot,0,0,2287923
109,Sig_10_Window,0,0,150583.621884
109,Sig_12_Tot,0,0,2287923
109,Sig_12_Window,0,0,1048278.143758
109,Sig_13_Tot,0,0,2287923
109,Sig_13_Window,0,0,473092.083333
109,Sig_14_Tot,0,0,2287923
109,Sig_14_Window,0,0,199994.329897
109,Sig_20_Tot,0,0,4284972
109,Sig_20_Window,0,0,305531.802135
109,Sig_21_Tot,0,0,4284972
109,Sig_21_Window,0,0,1665298.121094
109,Sig_23_Tot,0,0,4284972
109,Sig_23_Window,0,0,1036554.409524
109,Sig_24_Tot,0,0,4284972
109,Sig_24_Window,0,0,557996.184874
109,Sig_30_Tot,0,0,324406
109,Sig_30_Window,0,0,6892.004754
109,Sig_31_Tot,0,0,324406
109,Sig_31_Window,0,0,33021.569072
109,Sig_32_Tot,0,0,324406
109,Sig_32_Window,0,0,37030.622222
109,Sig_34_Tot,0,0,324406
109,Sig_34_Window,0,0,7184.981481
109,Sig_40_Tot,0,0,110854
109,Sig_40_Window,0,0,37275.9
109,Sig_41_Tot,0,0,110854
109,Sig_41_Window,0,0,25262.056401
109,Sig_42_Tot,0,0,110854
109,Sig_42_Window,0,0,24060.090143
109,Sig_43_Tot,0,0,110854
109,Sig_43_Window,0,0,24683.065217
109,n,0,0,1095
110,Sig_01_Tot,0,0,2149413
110,Sig_01_Window,0,0,128429.860927
110,Sig_02_Tot,0,0,2149413
110,Sig_02_Window,0,0,583315.713122
110,Sig_03_Tot,0,0,2149413
110,Sig_03_Window,0,0,294359.787234
110,Sig_04_Tot,0,0,2149413
110,Sig_04_Window,0,0,248072.509615
110,Sig_10_Tot,0,0,192009
110,Sig_10_Window,0,0,966.897436
110,Sig_12_Tot,0,0,192009
110,Sig_12_Window,0,0,1252.192749
110,Sig_13_Tot,0,0,192009
110,Sig_13_Window,0,0,1465.5625
110,Sig_14_Tot,0,0,192009
110,Sig_14_Window,0,0,843.039604
110,Sig_20_Tot,0,0,3384677
110,Sig_20_Window,0,0,552961.020747
110,Sig_21_Tot,0,0,3384677
110,Sig_21_Window,0,0,214755.710801
110,Sig_23_Tot,0,0,3384677
110,Sig_23_Window,0,0,413084.127907
110,Sig_24_Tot,0,0,3384677
110,Sig_24_Window,0,0,438195.536585
110,Sig_30_Tot,0,0,117245
110,Sig_30_Window,0,0,3353.218409
110,Sig_31_Tot,0,0,117245
110,Sig_31_Window,0,0,2504.465217
110,Sig_32_Tot,0,0,117245
110,Sig_32_Window,0,0,3991.364387
110,Sig_34_Tot,0,0,117245
110,Sig_34_Window,0,0,1562.330275
110,Sig_40_Tot,0,0,85147
110,Sig_40_Window,0,0,17795.258427
110,Sig_41_Tot,0,0,85147
110,Sig_41_Window,0,0,19483.728314
110,Sig_42_Tot,0,0,85147
110,Sig_42_Window,0,0,14250.303816
110,Sig_43_Tot,0,0,85147
110,Sig_43_Window,0,0,28058.632479
110,n,0,0,843
111,Sig_01_Tot,0,0,401620
111,Sig_01_Window,0,0,931.77054
111,Sig_02_Tot,0,0,401620
111,Sig_02_Window,0,0,772.268337
111,Sig_03_Tot,0,0,401620
111,Sig_03_Window,0,0,852.618772
111,Sig_04_Tot,0,0,401620
111,Sig_04_Window,0,0,1910.785714
111,Sig_10_Tot,0,0,1568791
111,Sig_10_Window,0,0,106134.633152
111,Sig_12_Tot,0,0,1568791
111,Sig_12_Window,0,0,951660.356318
111,Sig_13_Tot,0,0,1568791
111,Sig_13_Window,0,0,473579.840426
111,Sig_14_Tot,0,0,1568791
111,Sig_14_Window,0,0,221193.543689
111,Sig_20_Tot,0,0,2558525
111,Sig_20_Window,0,0,164022.957983
111,Sig_21_Tot,0,0,2558525
111,Sig_21_Window,0,0,781981.975385
111,Sig_23_Tot,0,0,2558525
111,Sig_23_Window,0,0,688819.018692
111,Sig_24_Tot,0,0,2558525
111,Sig_24_Window,0,0,225629.336066
111,Sig_30_Tot,0,0,245270
111,Sig_30_Window,0,0,6801.629032
111,Sig_31_Tot,0,0,245270
111,Sig_31_Window,0,0,41596.731061
111,Sig_32_Tot,0,0,245270
111,Sig_32_Window,0,0,40216.336078
111,Sig_34_Tot,0,0,245270
111,Sig_34_Window,0,0,12978.207921
111,Sig_40_Tot,0,0,62419
111,Sig_40_Window,0,0,21797.217717
111,Sig_41_Tot,0,0,62419
111,Sig_41_Window,0,0,15086.342108
111,Sig_42_Tot,0,0,62419
111,Sig_42_Window,0,0,14657.834431
111,Sig_43_Tot,0,0,62419
111,Sig_43_Window,0,0,14156.998557
111,n,0,0,614
112,Sig_01_Tot,0,0,1372150
112,Sig_01_Window,0,0,1826.639092
112,Sig_02_Tot,0,0,1372150
112,Sig_02_Window,0,0,1843.168345
112,Sig_03_Tot,0,0,1372150
112,Sig_03_Window,0,0,1836.266398
112,Sig_04_Tot,0,0,1372150
112,Sig_04_Window,0,0,5468.72449
112,Sig_10_Tot,0,0,949487
112,Sig_10_Window,0,0,3247.692308
112,Sig_12_Tot,0,0,949487
112,Sig_12_Window,0,0,3316.481031
112,Sig_13_Tot,0,0,949487
112,Sig_13_Window,0,0,3071.291139
112,Sig_14_Tot,0,0,949487
112,Sig_14_Window,0,0,1848.051724
112,Sig_20_Tot,0,0,4502123
112,Sig_20_Window,0,0,330085.130401
112,Sig_21_Tot,0,0,4502123
112,Sig_21_Window,0,0,928973.391975
112,Sig_23_Tot,0,0,4502123
112,Sig_23_Window,0,0,1031346.047493
112,Sig_24_Tot,0,0,4502123
112,Sig_24_Window,0,0,286365.268657
112,Sig_30_Tot,0,0,363948
112,Sig_30_Window,0,0,5851.385928
112,Sig_31_Tot,0,0,363948
112,Sig_31_Window,0,0,23229.039755
112,Sig_32_Tot,0,0,363948
112,Sig_32_Window,0,0,32215.549195
112,Sig_34_Tot,0,0,363948
112,Sig_34_Window,0,0,8661.575758
112,Sig_40_Tot,0,0,107187
112,Sig_40_Window,0,0,43208.12766
112,Sig_41_Tot,0,0,107187
112,Sig_41_Window,0,0,22240.730769
112,Sig_42_Tot,0,0,107187
112,Sig_42_Window,0,0,26587.340551
112,Sig_43_Tot,0,0,107187
112,Sig_43_Window,0,0,26180.984014
112,n,0,0,1046
113,Sig_01_Tot,0,0,190303935
113,Sig_01_Window,0,0,44590564.054075
113,Sig_02_Tot,0,0,190303935
113,Sig_02_Window,0,0,41551817.80242
113,Sig_03_Tot,0,0,190303935
113,Sig_03_Window,0,0,42504515.026383
113,Sig_04_Tot,0,0,190303935
113,Sig_04_Window,0,0,35193109.065421
